担当,1
发身,1
蛆心,1
泪干肠断,1
乘人,1
时来,1
撇,1
河内,1
沉漂,1
内暗,1
星官值,1
锁儿,1
寿桃,1
束上,1
银丝,1
挂面,1
处减,1
波斯,1
国所制,1
中遣,1
放堂,1
聊复,1
毕冠带,1
香行,1
毕礼,1
奠茶,1
焚纸,1
祖先,1
行毕,1
遥拜过,1
一顺到,1
方进园,1
李赵,1
张王,1
受回,1
有言,1
恐折,1
兰等来,1
方吃,1
墨小螺,1
彩鸾,1
挤破,1
烟惜,1
禁当,1
便福,1
一福,1
一揖袭,1
作下,1
芳诞,1
直拜,1
不白过,1
福大,1
初九,1
没人袭,1
指袭,1
他记,1
那牌,1
儿名,1
职分,1
絮聒,1
中快,1
私下,1
来全,1
黛玉之疾,1
一厅,1
香帛,1
四色,1
寿酒,1
酬送,1
同领,1
嘱薛,1
虚套,1
竟可收,1
罪方同,1
这门关,1
功效,1
人图,1
抄近路,1
走拦,1
连妈,1
禁着,1
及物,1
若叨,1
登出来,1
大家乐,1
手若犯,1
平人,1
待书素,1
麝月芳,1
栏里,1
栏中,1
家送,1
连三接四,1
面方换,1
筵开,1
玳瑁,1
坐四人,1
群儿,1
自如,1
恭敬不如从命,1
水别,1
推三扯,1
面东,1
紫鹃莺儿,1
小螺司,1
野话,1
成阄,1
便图,1
起座,1
共得,1
阄,1
搅用,1
覆二字,1
古有,1
拇战,1
覆没,1
闷人,1
他乱令,1
宣只,1
骰令,1
盆来,1
从琴妹,1
射覆宝琴,1
三岫烟,1
方掷,1
琴笑,1
室内,1
生春若,1
不中者,1
射宝琴,1
满室,1
知宝琴,1
老圃,1
射不着,1
药字,1
黛玉偏,1
敲黛玉,1
人字泛,1
两覆,1
不泛,1
窗字,1
因见席,1
窗鸡,1
人二典,1
因射,1
栖于,1
划起,1
拳来,1
隔着席,1
划起来,1
人限,1
时宪书,1
要关,1
孤骛齐,1
飞风急,1
江天,1
过雁哀,1
折足雁,1
回肠,1
鸿雁,1
来宾,1
榛子,1
非关,1
万户,1
捣衣,1
声令,1
寿字,1
乱划,1
绿字,1
请君入瓮,1
典用,1
江间,1
波浪,1
兼天,1
缆孤舟,1
一江风,1
鸭肉,1
子举,1
小螺莺儿,1
儿快,1
擦擦,1
盗窃,1
原是趣,1
趣,1
宝字,1
作雅,1
射钗字,1
敲断,1
红烛,1
不射,1
这用,1
春联,1
纪载,1
我读,1
岑嘉州,1
不生尘,1
对点,1
管束,1
呼三喝,1
四喊,1
八满厅,1
红飞翠舞,1
玉动珠,1
方起席,1
找得着,1
约束,1
痛饮,1
来查,1
食儿,1
不大吃杂,1
若不多,1
受伤,1
竟收,1
青板,1
石凳,1
凳子,1
红香,1
散乱,1
帕包,1
推唤,1
犹作,1
睡语,1
说泉,1
酒冽,1
玉盛来,1
直饮,1
梅梢,1
宜会,1
这潮,1
慢启,1
避静,1
因多罚,1
过水,1
有立,1
外观,1
扶栏,1
观鱼,1
愁眉苦脸,1
棋受,1
算来算去,1
总得,1
棋子,1
彩儿,1
娘现,1
提黛玉,1
乖人,1
好几件,1
单拿,1
每常闲,1
必致,1
短不了,1
寻宝,1
可式,1
那钟,1
不渴,1
漱一漱,1
玉手,1
这半钟,1
没见芳,1
果见芳官,1
面条,1
汤盛,1
教人管,1
二三斤,1
果遣,1
来小燕,1
虾丸,1
鸡皮,1
酒酿,1
清蒸,1
鹅脯,1
松瓤卷,1
热腾腾,1
碧荧荧,1
畦,1
香稻,1
饭小燕,1
饭芳官,1
泡饭,1
腌鹅,1
觉比,1
之味,1
胜些,1
命小燕,1
泡汤,1
香甜可口,1
毕小燕,1
交回,1
桌边,1
锅,1
饭儿,1
官额,1
误打误撞,1
烧个,1
可会,1
三撇,1
横针,1
竖线,1
私活,1
七死八活,1
连命,1
当不了,1
依序,1
茶泡,1
官官,1
草堆,1
观音柳,1
罗汉松,1
美人蕉,1
月月红,1
枇杷,1
果官,1
姐妹花,1
为兰,1
数花,1
凡蕙,1
大半年,1
打不死,1
连身,1
人滚,1
一洼子,1
一汪,1
积雨,1
半扇,1
污湿,1
哄笑,1
流下,1
正恨,1
凑戏,1
菱口,1
拈着,1
那枝,1
泥里,1
经染,1
儿琴,1
既系琴,1
先脏,1
嘴碎,1
几条,1
休动,1
连小衣儿,1
膝裤,1
拖脏,1
孝满,1
拐出来,1
撒漫,1
内解,1
条系,1
这脏,1
菱用,1
铺垫,1
菱蕙,1
肉麻,1
这手,1
乌苔,1
泥手,1
虎口,1
第六十三回,1
寿怡红,1
金丹独,1
艳理亲,1
备办,1
芳宫,1
有假,1
绍兴酒,1
出才,1
学坏,1
架桥,1
说关,1
这事袭,1
前有,1
悄视果,1
查上,1
凡上,1
倒头,1
睡到,1
长夜短,1
方早,1
挑脚汉,1
面怕,1
停住,1
沏些,1
普洱茶,1
这家,1
没离,1
半声,1
谦越,1
陈人现,1
又查,1
唠三叨,1
要常,1
褶儿,1
围桌,1
宽绰,1
四五次,1
安席,1
一安,1
安到,1
先不上,1
坐且,1
装卸,1
长裙,1
棉纱,1
绿绫弹,1
裤散,1
夹纱,1
红青,1
酡,1
三色,1
柳绿,1
眉额,1
一圈,1
至顶,1
心结,1
鹅卵,1
右耳,1
塞子,1
左耳,1
单带,1
白果,1
面如满月,1
白眼,1
还清,1
双生,1
先端,1
白粉,1
定窑,1
茶碟,1
或陆,1
个令,1
抢红,1
小燕笑,1
喝户,1
巡夜,1
人三人,1
来须,1
墨同,1
方坐,1
陪黛玉,1
离桌,1
说人夜,1
饮博,1
竹雕,1
取过,1
来盛,1
五点,1
数至,1
艳冠,1
嬉饷,1
雅谑,1
以侑酒,1
原配,1
吃门杯,1
寿筵,1
时翠凤,1
毛翎,1
扎帚,1
起玉,1
云下,1
天涯,1
黄龙,1
一线,1
儿差,1
眼向,1
云霞,1
洞宾,1
若迟,1
教人,1
留恨,1
签口,1
念任,1
着芳官,1
十六点,1
数到,1
那红字,1
仙品,1
注云得,1
签原,1
两三根,1
肯饮,1
强死强活,1
手强,1
老梅,1
霜晓寒,1
姿四字,1
竹篱茅舍,1
废,1
骰过,1
十八点,1
揎拳掳袖,1
改石凉,1
他趣,1
醉卧,1
船家,1
既云香,1
掣此,1
黛玉是,1
上家,1
先饮,1
官端,1
脖黛玉,1
全折,1
便绰起,1
九点,1
数去,1
荼花题,1
胜极,1
花事,1
注云在席,1
送春,1
签藏,1
以充,1
花题,1
联春绕,1
连理枝,1
头花,1
掣者,1
该黛玉,1
清愁,1
莫怨,1
当自,1
二十点,1
武陵,1
别景四字,1
春注云,1
坐中,1
同辰者,1
同辰,1
官忙,1
酒黛玉因,1
招贵婿,1
好喝,1
接黛玉,1
十一下,1
犹不信,1
夜太深,1
破格,1
斟满,1
过沁芳,1
大钟,1
几钟,1
用盘,1
猜拳,1
赢唱,1
小曲儿,1
明吃,1
暗偷,1
酒坛,1
罄,1
灌起来,1
那红香,1
一歪便,1
见芳,1
官醉,1
恐闹,1
唾酒,1
黑甜,1
晶明,1
头枕,1
犹未醒,1
推芳官,1
瞧方,1
同榻,1
抹些,1
黑墨,1
吃光,1
反无后,1
连臊,1
没唱过,1
东短,1
顽一坛,1
唱起来,1
听气,1
耳朵尖,1
纸因,1
混压,1
忙启砚,1
粉笺子,1
玉恭肃,1
芳辰,1
毕直,1
没亲,1
纸研,1
回个,1
相敌,1
怪诞,1
罢袖,1
儿径,1
他目,1
推重,1
邻居,1
一墙之隔,1
所认,1
半师,1
投亲,1
天缘凑合,1
竟未易,1
更胜,1
恍如,1
超然,1
野鹤闲云,1
有本,1
诡僻,1
僧俗,1
女不女,1
男成个,1
人中算,1
因取,1
方给,1
妙玉竟,1
他常,1
汉晋,1
唐宋,1
铁,1
常赞文,1
畸零,1
乃世中,1
扰扰,1
只下槛,1
醍醐灌顶,1
写槛,1
熏沐谨,1
投进去,1
花翠忙,1
改妆,1
分大顶,1
兔儿,1
带脚,1
盘云,1
战靴,1
或散,1
官之名,1
竟改,1
男名,1
奴芳官,1
打联,1
可妙,1
喜出,1
献俘,1
鞍马,1
再起,1
个番,1
奴二音,1
匈奴,1
相通,1
犬戎,1
中华,1
晋唐诸,1
深受其害,1
有福生,1
大舜,1
之正裔,1
仁孝,1
格天同,1
亿兆,1
不朽,1
跳梁,1
一戈,1
天使,1
拱手,1
头缘,1
为君父,1
习弓马,1
进忠,1
鼓唇摇舌,1
八方,1
宁静,1
武备,1
虽一戏,1
升平,1
甚宜,1
获之囚,1
奴隶,1
马匹,1
憨戏,1
武扮,1
束銮带,1
折袖,1
扮成,1
那葵,1
刮剔,1
粉墨,1
油彩,1
手李,1
丫髻,1
俨,1
换作,1
大英,1
韦便,1
韦大,1
英方,1
暗有,1
惟大,1
涂朱,1
极鬼灵,1
炒豆子,1
名太熟,1
便换,1
作童,1
太热,1
新酒,1
佳肴,1
鸳二妾,1
这二妾,1
芳蕊,1
方以类聚,1
物以群分,1
二语,1
人凡,1
海西,1
福朗,1
思牙闻,1
本国,1
番语,1
温都,1
比作,1
改名,1
这名,1
翻汉名,1
中以,1
顽笑命,1
来人,1
散一散,1
别替,1
闹乱子,1
栽出,1
来佩凤,1
打正,1
定是,1
着己,1
来素知,1
导气,1
之术,1
更至,1
参星,1
礼斗守,1
服灵砂,1
妄作,1
虚为,1
虽死,1
肚中,1
似铁,1
皱裂,1
回说系,1
玄教,1
服砂,1
烧胀,1
望老爷,1
这恐,1
得道,1
命锁,1
且命,1
裹好,1
掐指,1
主持,1
生择,1
寿木,1
已系,1
开丧破,1
出不来,1
暂托,1
贾璎,1
珍闻,1
职之人,1
隆敦,1
孝弟,1
具本,1
仁孝过,1
此本,1
代奏系,1
祖职,1
敬因,1
多疾常,1
养静于,1
都城,1
珍其,1
孙蓉现,1
国丧,1
随驾,1
假归殓,1
白衣,1
无功,1
于国念,1
追赐,1
职令,1
由北下,1
进都入,1
彼私,1
殡殓,1
上例,1
祭朝,1
准其,1
连朝,1
嵩呼,1
星夜,1
驰回,1
飞骑,1
滚鞍,1
贾回,1
护送,1
赞称,1
贾等,1
走店,1
换马,1
飞驰,1
从大,1
稽,1
颡,1
凶服,1
目不视物,1
因将,1
儿先,1
下扇,1
挂孝,1
尤老安人,1
高喜,1
睡常,1
贾蓉且,1
道蓉,1
我过,1
学礼,1
瓢坎,1
撕嘴,1
砂仁,1
一嘴,1
渣子,1
贾蓉用,1
舔着,1
热孝在,1
脏心烂肺,1
多管闲事,1
嚼舌,1
另户,1
唐,1
臭汉,1
这宗,1
叔,1
刚强,1
瑞叔,1
胡言乱道,1
劳心,1
登门,1
挤眼,1
作娘,1
好聘,1
这雷,1
天老爷,1
第六十四回,1
悲题,1
浪荡子,1
情遗,1
佩话,1
物择,1
日丧,1
仪耀,1
宾客如云,1
自铁槛,1
半瓶醋,1
奢易,1
俭戚,1
不一至,1
申时,1
方到,1
供奠,1
散回,1
剩族,1
分理,1
迎宾,1
送客,1
礼法,1
所拘,1
旁籍,1
枕块,1
小姨子,1
晚人,1
散方回,1
开坛,1
相帮,1
供毕,1
尚长,1
灵旁,1
见无客,1
因先,1
下取,1
自内,1
撞个满怀,1
拘神遣将,1
符咒,1
神来,1
捉拿,1
芳官输,1
赶芳官,1
睡出,1
寻件,1
独自个,1
参悟,1
近窗,1
绦子,1
因哄,1
一坐养,1
使袭,1
除族,1
那旧,1
真难,1
早托,1
内新湃,1
柔脆,1
虽暑,1
用冰,1
井水,1
换取,1
凉意,1
就芳,1
官手,1
烟若珍,1
雪雁领,1
问雪雁道,1
雪雁笑,1
雪雁方,1
题笔,1
小琴,1
搬下来,1
龙文,1
听用,1
摆出来,1
当点,1
卧之处,1
熏熏,1
据雪雁,1
馔具,1
姑爹,1
忌辰,1
私祭,1
有感于,1
奠祭,1
其时,1
食之意,1
足致,1
处一看,1
其过,1
申亦不至,1
正倚,1
可大愈否,1
看视凤姐,1
偷盗,1
心静,1
想病,1
其不添,1
心才,1
炉袅,1
残烟,1
奠余玉,1
觉静些,1
宽解,1
过作,1
悲若,1
同生死,1
况兼黛玉心,1
黛玉恼,1
转急,1
原恼,1
紫鹃端,1
拿起,1
来夺,1
笑央道,1
混翻,1
因未见,1
却望,1
可欣,1
可悲可叹,1
因欲择,1
出数,1
诗以,1
没同,1
写给,1
小楷,1
便易,1
传诵,1
这虑,1
传扬,1
不美,1
德总以,1
方自怀,1
倾城,1
浪花,1
宫空,1
自忆,1
效颦,1
莫笑,1
东村,1
女头,1
溪边,1
浣纱,1
虞姬,1
骓,1
夜啸风,1
幽恨,1
重瞳,1
黥,1
彭,1
醢,1
饮剑,1
楚帐,1
中明妃,1
绝艳,1
汉宫,1
君王,1
予,1
夺权,1
畀,1
绿珠,1
石尉,1
娇娆,1
顽福前,1
生造,1
雄谈态,1
自殊,1
穷途,1
尸居余气,1
杨公幕,1
羁縻,1
赞不绝口,1
这诗,1
何题,1
善翻,1
脚踪,1
字句,1
已落,1
所咏,1
之诗,1
讥汉帝,1
图貌,1
贤臣,1
而画,1
王荆公,1
态由来,1
枉杀,1
毛延寿,1
永叔,1
制夷,1
狄二诗,1
俱能,1
命意,1
迎至,1
玉迎,1
路途,1
毕略,1
震天,1
扑入,1
珍蓉,1
灵右,1
相持,1
目酸,1
足足,1
传经,1
天些,1
须发,1
脉静,1
身凉,1
心至,1
仍托,1
已熟,1
之意况,1
聚之诮,1
撩拨,1
眉目传情,1
那三姐,1
无从下手,1
心领神会,1
贾珍家,1
下人少,1
住宿,1
孝布,1
杠人,1
共使,1
一千一百,1
六百,1
俱来,1
催讨,1
讨爷,1
俞禄道,1
上库,1
领但,1
多所,1
及庙,1
爷内,1
库里,1
五六百,1
三百两,1
先借,1
正可至,1
了蓉儿,1
举止大方,1
好据,1
揣知,1
转聘,1
呆笑,1
多花,1
说妥,1
挨上,1
见生,1
成熟,1
一求,1
欲令智昏,1
计出万全,1
严父,1
妒妻,1
置之度外,1
畅意,1
说成,1
要出,1
附耳,1
难办,1
往里面,1
排插儿,1
因倒,1
眼着,1
贾琏接,1
半块,1
暗将,1
送目,1
拾取,1
至亲骨肉,1
先夫,1
已取,1
似笑非笑,1
似恼,1
非恼,1
央贾蓉,1
急速,1
添足,1
使凤姐,1
顺从,1
本非,1
深管,1
贾蓉复,1
聘贾琏,1
养老,1
天花乱坠,1
张华胜强,1
错许,1
失所,1
他聘,1
花枝,1
买定,1
逼勒着,1
张华之祖,1
原当,1
仍充,1
此役,1
衣食不周,1
势焰,1
妥遂择,1
黄道吉日,1
第六十五回,1
贾二舍,1
尤二姨,1
思嫁,1
虽不似,1
贾蓉口,1
内之言,1
已称,1
一口一声,1
一乘素,1
尤老见,1
搀入,1
颠鸾倒凤,1
看越,1
爱越,1
提三说,1
勾倒,1
羁绊,1
凤姐辈,1
相得,1
再家,1
深感,1
丰足,1
寺作,1
姨妹,1
入去,1
圈内,1
出见,1
寻过,1
还备,1
关起门来,1
大用,1
知局,1
妈同,1
挨肩擦脸,1
鲍二因,1
罢撞,1
丧碎,1
视妻,1
如母,1
百依百,1
随且,1
反推,1
接衣,1
心痒,1
丈母,1
拴马,1
马细,1
寿儿,1
故笑,1
犯夜,1
宿一宵,1
内闹,1
二马同,1
相容,1
蹶,1
踢起来,1
喝马,1
带门,1
子眼,1
闹心,1
自安,1
春兴,1
满脸春色,1
更增,1
婆,1
虽浅,1
恐非,1
长久之计,1
拈酸吃醋,1
之辈前,1
妹夫,1
作兄,1
珍羞,1
样来,1
如昔,1
这钟,1
脖,1
花马,1
影戏,1
戳破,1
这层,1
别油,1
哥儿俩,1
锣儿,1
手若,1
好取,1
牛黄狗宝,1
泼妇,1
绰起,1
香亲,1
香唬,1
老辣,1
耍惯,1
闺女,1
要乐,1
同乐,1
雪脯,1
绿裤,1
金莲,1
翘,1
没半刻,1
柳眉,1
笼翠雾,1
檀口点,1
眼再,1
淫浪,1
酥麻,1
如醉,1
手眼,1
来略试,1
识别,1
酒色,1
撒落,1
酒足兴,1
泼声,1
厉言,1
孤女,1
兴悄命,1
另式,1
淫情,1
浪态,1
欲近,1
欲远,1
迷离,1
人白,1
现世宝,1
沾污,1
方安,1
谁生,1
白落个,1
臭名,1
挑拣,1
肥鹅,1
宰肥,1
连桌,1
新整,1
剪碎,1
昧心,1
知疼着痒,1
必商,1
必议,1
专实,1
较凤姐,1
无错,1
知过必改,1
之淫,1
之善,1
如胶,1
授漆,1
似水如鱼,1
誓同生死,1
凤平,1
羊肉,1
刺大,1
只意,1
思就,1
他肯,1
絮絮叨叨,1
去方,1
可心如意,1
富比,1
石崇才,1
建貌,1
白过,1
无移,1
原不差,1
好眼力,1
进得,1
前想,1
紧等,1
往舅,1
同珍,1
拉马,1
两碟,1
菜命,1
命兴儿,1
语兴儿,1
之事备,1
尖快,1
常作些,1
不恨,1
成山,1
儿估,1
旺处,1
母鸡,1
一窝儿,1
先娶,1
时若得,1
挨些,1
跟爷,1
圣德,1
嘴甜心苦,1
绊子,1
火暗,1
对手,1
以礼待,1
礼让,1
怎肯,1
醋罐子,1
羊头,1
寻来,1
反怕,1
逃不过,1
理字,1
显他,1
先放,1
那平,1
挑妻,1
窝夫,1
忠心赤胆,1
容下,1
善德人,1
只宜,1
多只,1
问事,1
说事,1
暂管,1
意兴,1
不爱,1
刺戳,1
神道,1
一吹,1
雪堆,1
开兴儿,1
吹化,1
第六十六回,1
耻情,1
冷二郎,1
一冷入,1
捆儿,1
别问,1
大独,1
寒窗,1
外清,1
内浊,1
没上,1
习文,1
学武,1
群里,1
刚柔,1
没人怕,1
严了,1
不大合,1
瓜子,1
露形,1
准是,1
要遣,1
爷来,1
远差,1
朝更暮改,1
已择定,1
多早,1
串客,1
这柳,1
冷面,1
冷心,1
因打,1
薛呆子,1
真是假,1
这三,1
击作,1
若来,1
长行果,1
晓行夜住,1
渴饮,1
饥餐方,1
驮子,1
连来,1
伸马迎,1
酒店,1
和解,1
州界,1
赶散,1
结拜,1
亲弟,1
亲兄,1
二百里,1
京去,1
倒教,1
寻亲,1
自择,1
薛蟠且,1
等生,1
愿定,1
昆仲,1
高谊,1
内娣,1
探过,1
一言为定,1
信不过,1
淹滞,1
不误,1
有失,1
信之理,1
素系,1
寒贫,1
客中何,1
就备,1
礼须,1
取信,1
说弟,1
物此,1
防身,1
囊中,1
代之宝弟,1
贾兄,1
定弟,1
纵系,1
水流花落,1
然亦断,1
舍此,1
剑者,1
取路,1
操持家务,1
谨肃,1
果是,1
母姊之余,1
独枕,1
龙吞,1
晶荧,1
鸳字,1
一鸯,1
冷飕飕,1
明亮,1
两痕,1
父命,1
珍因,1
新友,1
独力,1
方进,1
不服水土,1
感新恩,1
贾莲,1
多管,1
要来定,1
女家,1
这剑,1
尤物,1
连猫儿,1
剩忘八,1
索回,1
说客,1
忙促,1
间订,1
使弟,1
可回,1
若系,1
订弟,1
此剑系,1
遗请,1
回为,1
幸贾琏,1
定者,1
为定,1
弟愿,1
领责,1
领罚然,1
兄外,1
房明明,1
今若容,1
可处,1
雌锋,1
肘,1
鞘,1
回肘,1
往项,1
一横,1
揉碎,1
玉山,1
倾倒,1
再难,1
扶芳,1
灵蕙性,1
冥冥,1
急救,1
便放,1
手命,1
反扶尸,1
待君,1
君果,1
冷心冷面,1
报此,1
今奉,1
修注案,1
一干情,1
情地,1
情惑,1
既耻,1
情而觉,1
无踪无影,1
警觉,1
似梦,1
非梦,1
非新室,1
捕虱,1
仙名,1
法号,1
暂来,1
冷然,1
如寒冰,1
侵骨,1
股雄,1
万根,1
丝一挥,1
第六十七回,1
见土,1
仪颦卿思,1
故里,1
秘事,1
凤姐讯家,1
童话,1
眷恋,1
冷言,1
打破迷关,1
高高兴兴,1
买房子,1
以报,1
救命之恩,1
许定,1
义弟,1
意想不到,1
生命,1
一二十日,1
外而入,1
只身一人,1
能往,1
娶媳妇,1
应办,1
先飞,1
丢三落四,1
摆桌,1
三千里,1
空白,1
下帖,1
货帐,1
棕箱,1
一二十天,1
放到,1
下才,1
没归窍,1
绑,1
来开,1
笺纸,1
花粉,1
水银,1
小小子,1
泥人儿,1
戏用,1
留用,1
配合,1
香坠,1
加厚,1
使莺儿,1
再谢,1
成就,1
过度,1
看轻,1
一努,1
要开,1
杂货铺,1
因宝,1
巧替,1
两船,1
任因,1
两三岁,1
摆在面前,1
条,1
混搅,1
之言急,1
贩卖,1
儿内,1
齐问,1
盟弟,1
不请琏,1
闻言,1
竟别,1
作柳道,1
人度,1
闲工夫,1
信不信,1
原会些,1
妖术,1
邪法,1
妖言惑众,1
没人治,1
物离乡贵,1
正对,1
上人,1
发懒,1
子方,1
贾环些,1
会做人,1
时运,1
宝钗系,1
卖个,1
大户人家,1
展样,1
不伦不类,1
时兴,1
问小红,1
孤苦,1
对景伤情,1
况闻,1
夏末秋,1
初池,1
莲藕,1
新残,1
相间,1
披袭,1
沿堤,1
葡萄架,1
三伏,1
疤瘌,1
流星,1
马蜂,1
咬破,1
水滴,1
没赶,1
冷布,1
套上,1
管上,1
虽遭,1
没熟,1
供鲜,1
老祝忙,1
天理良心,1
放重些,1
姐装,1
烦凤姐,1
说旺儿,1
再来别,1
儿站,1
屏声息气,1
齐齐,1
新二,1
旧二,1
还俊,1
拦人,1
深情,1
妄回求,1
早唬,1
道论,1
虚言,1
腔子,1
脑袋瓜子,1
同爷,1
办坏,1
打嘴巴,1
打用,1
抓下来,1
谎凤姐,1
直蹶蹶的,1
殡俞禄,1
好蓉,1
忘八蛋,1
回道珍,1
扯拉,1
便望,1
送亲,1
高省,1
忘八因,1
字字,1
虚假,1
敬听,1
罢兴儿,1
皮兴儿,1
好旺,1
眉头一皱,1
计上心来,1
第六十八回,1
尤娘,1
赚入,1
酸凤姐,1
巡边,1
回程,1
只待,1
前脚,1
照依,1
素衣,1
素盖,1
顶梁,1
真魂,1
进报,1
凤姐方,1
素白,1
银器,1
缎袄,1
白绫素,1
裙眉弯,1
高吊,1
两梢,1
目横,1
神凝,1
若三春之桃,1
秋之菊,1
儿二,1
下降,1
接望,1
中凤姐,1
一从,1
之事皆系,1
家姐,1
寒微,1
行下,1
妇人之见,1
劝夫,1
恐惹,1
担忧,1
奴意,1
对奴,1
早行,1
此礼,1
反以,1
奴为,1
之妇,1
知使,1
奴有,1
冤难诉,1
可表前,1
之先奴,1
下体,1
虽愚,1
不雅观,1
奴亦不怨,1
奴之,1
太严,1
今来求,1
同分,1
同例,1
同侍,1
同谏,1
悲情,1
似亲妹,1
暗悔,1
随奴,1
奴愿作,1
一席之地,1
奴死,1
对见,1
分序,1
周家,1
上色,1
环为,1
拜礼,1
拜受,1
之事凤,1
姐口,1
自错,1
便认,1
常理,1
心太痴,1
曾当过,1
一概不知,1
设个,1
车赶,1
尤氏进,1
中十停,1
九停,1
引动,1
和悦,1
素惧,1
这事凤姐,1
收养,1
况在,1
倡扬,1
权住,1
逃亡,1
暗中行事,1
安心乐业,1
少说,1
客礼,1
万一日,1
明媒正娶,1
生不生,1
那善姐,1
或晚,1
反先,1
和容悦色,1
不离口,1
背开,1
不字,1
多事下,1
我若告,1
反替,1
使旺儿,1
细事,1
十九岁,1
嫖赌,1
生业,1
花尽,1
厂,1
存身,1
尤婆,1
小伙子,1
往有司,1
中告,1
告琏,1
背旨,1
亲仗,1
财依势,1
便告,1
谋反,1
平息,1
词去,1
上添,1
看状,1
信早,1
事犯,1
至堂,1
看旺儿,1
华素,1
人旺儿,1
公堂,1
贾蓉凤姐,1
警唬,1
私第安,1
回堂,1
虚词,1
良人,1
又素,1
只传,1
正忙着,1
珍说,1
我防,1
词正,1
备饭,1
命备,1
正迎,1
死绝,1
三媒六证,1
两重,1
没脚,1
蟹,1
官场,1
干错,1
官分,1
证明,1
公同,1
官急,1
贾蓉天,1
雷劈,1
分尸,1
天有,1
高地,1
多厚成,1
调三窝四,1
败家破业,1
气说,1
还单,1
嚎天动地,1
违旨,1
背亲,1
捕快,1
皂隶,1
公议,1
接来家,1
三茶六饭,1
金奴,1
银婢,1
见官,1
面团,1
无别语,1
孽障种子,1
脸紧,1
塞着,1
嚼子,1
怎得经,1
官动府,1
妻贤夫祸少,1
表壮,1
锯,1
嘴子,1
众姬,1
地陪,1
留脸,1
请大,1
孝才,1
谨领,1
只折,1
绝凤姐,1
吓昏,1
转替,1
反教,1
饶压,1
既怕,1
令妹,1
接进来,1
太好性,1
偏不称,1
张华来告,1
一状,1
事反,1
还值些,1
国孝,1
罪家,1
拼着,1
敢把皇帝拉下马,1
满理,1
不告,1
韩信,1
张良,1
垫补,1
越使,1
尾上,1
长疮,1
脓血,1
故舍,1
命才告,1
竟许,1
实之罪,1
顾一,1
倘又叨,1
登起来,1
反给,1
之局,1
贾蓉原,1
张华个,1
可多,1
凤姐口,1
怎依,1
心慈面软,1
露面,1
无家,1
无业,1
赖去,1
足智多谋,1
事妥,1
递酒,1
子须,1
方救下,1
无罪,1
第六十九回,1
大限,1
吞生,1
金自逝,1
一有,1
忙觑,1
展拜,1
先认,1
十几,1
我俊不俊,1
拉过来,1
肉皮儿,1
你俊些,1
编之话,1
先许,1
可圆得,1
今行,1
住居,1
原妻,1
安家,1
华原,1
无胆,1
告贾家,1
那人原,1
张华先,1
不与方,1
贿,1
以穷,1
张华亲,1
官必,1
又告,1
便批,1
银令,1
其限内,1
其所定,1
之亲,1
系庆儿,1
人财,1
两进,1
人告,1
官断,1
退断,1
混告,1
没准,1
上现,1
岂不伤,1
有夫,1
寻不出,1
实于,1
因穷,1
没错,1
刁民,1
难惹,1
领回,1
成何体统,1
原人,1
执定,1
一怒,1
还赏,1
定约,1
百金,1
姐说,1
实惧,1
此情,1
再花,1
钱包,1
张华此,1
这由头,1
翻案,1
他治死,1
张华治,1
死方,1
剪草除根,1
保住,1
京口,1
截路,1
打闷棍,1
验尸,1
不究凤姐,1
亲妹,1
已竟,1
老头儿,1
完之事,1
秋桐者,1
愧色,1
反不似,1
出迎,1
得意之色,1
骄矜,1
之容凤姐,1
吞声忍气,1
先拜,1
辞拜,1
人和族,1
中人直,1
亭方,1
回独,1
语二,1
烦叙,1
怀别意,1
查是,1
日久天长,1
暗相,1
自为系,1
容他,1
先奸,1
强凤姐,1
暗乐,1
暗愧,1
暗怒,1
生是,1
好菜,1
饭浪,1
偷吃,1
养猫,1
暗恨,1
难以出口,1
然宝,1
黛一干,1
暗为,1
形来,1
况素习,1
每怀,1
这秋桐辈,1
有耻,1
相偷期,1
这秋桐,1
竟赏,1
如胶投漆,1
燕尔新婚,1
虽恨,1
秋桐且,1
喜借,1
等秋桐,1
杀秋桐,1
处常,1
劝秋桐,1
爷心,1
其死,1
怎都,1
儿气,1
红红的,1
说秋桐,1
抓乖卖俏,1
专会作,1
号丧,1
咒二,1
人太生,1
争锋吃醋,1
贱骨头,1
踏践,1
花为,1
肠肚,1
雪作,1
懒动,1
瘦下去,1
夜来,1
软终,1
这亏,1
外作,1
狡他,1
一死方,1
此亦系,1
理数,1
应然,1
丧伦败行,1
此报,1
至警,1
幻案,1
丧命,1
既亏,1
之报,1
既系,1
杀戮,1
之冤,1
若天,1
见怜,1
天网恢恢,1
疏而不漏,1
天道好还,1
悔过自新,1
然已,1
致于,1
聚之乱天,1
理之当然,1
身孕,1
预知,1
倘天见,1
怜生,1
明人,1
军前,1
讨荫封,1
君荣,1
大补,1
庚信,1
作呕,1
酸恐,1
说若论,1
肝脉,1
洪大,1
然木盛,1
金面略,1
露露,1
观观,1
一缝,1
九天,1
迂血,1
迂血通,1
经脉,1
贾琏命,1
药礼,1
腹痛,1
男胎,1
血行,1
再遣,1
打告,1
卷包,1
亏弱,1
受胎,1
伤其,1
二药,1
贾琏查,1
没本事,1
礼拜,1
通陈,1
生一,1
我愿,1
因多病,1
无福,1
或犯,1
系属,1
打人骂狗,1
早浸,1
一缸,1
